Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
4.488840917125344,"tensor(0.2217, device='cuda:0')",0.17261446313050507,0.13720944845441885,0.5952460053788957,0.5831986664800417,0.5952460053788957,0.5831986664800417,0.5952460053788957,0.5831986664800417,32,11,2
4.35292549803853,"tensor(0.2151, device='cuda:0')",0.18049575473741408,0.10265706861737306,0.6013038622967471,0.5567445825751696,0.6013038622967471,0.5567445825751696,0.6013038622967471,0.5567445825751696,33,11,2
4.393417507410049,"tensor(0.2151, device='cuda:0')",0.17863204226984425,0.132577477541319,0.5971760615048882,0.57551947473565,0.5971760615048882,0.57551947473565,0.5971760615048882,0.57551947473565,34,11,2
4.282389190047979,"tensor(0.2139, device='cuda:0')",0.17379003968029627,0.12188732115880213,0.5964561814840631,0.5706651058036112,0.5964561814840631,0.5706651058036112,0.5964561814840631,0.5706651058036112,35,11,2
4.253966780379415,"tensor(0.2123, device='cuda:0')",0.17281181854455413,0.12484994172245496,0.5962128966223132,0.5709323187723473,0.5962128966223132,0.5709323187723473,0.5962128966223132,0.5709323187723473,36,11,2
4.191655604168773,"tensor(0.2113, device='cuda:0')",0.17476485954621318,0.11699251794631942,0.597223801222778,0.5641056636424945,0.597223801222778,0.5641056636424945,0.597223801222778,0.5641056636424945,37,11,2
4.092836640775204,"tensor(0.2100, device='cuda:0')",0.18230918016846762,0.11873812148783038,0.5985329946362469,0.5681583936683251,0.5985329946362469,0.5681583936683251,0.5985329946362469,0.5681583936683251,38,11,2
4.073649980127811,"tensor(0.2098, device='cuda:0')",0.1749600596827689,0.11574009275849942,0.5961048692108247,0.566771431116314,0.5961048692108246,0.5667714311163139,0.5961048692108246,0.5667714311163139,39,11,2
4.0871713031083345,"tensor(0.2091, device='cuda:0')",0.1832333840922546,0.1294741157666,0.602950955550513,0.5741325121836389,0.602950955550513,0.5741325121836389,0.602950955550513,0.5741325121836389,40,11,2
4.058956233784556,"tensor(0.2083, device='cuda:0')",0.17771419430762272,0.12484994172245496,0.5971263985504491,0.5709323187723473,0.5971263985504491,0.5709323187723473,0.5971263985504491,0.5709323187723473,41,11,2
4.0900640320032835,"tensor(0.2080, device='cuda:0')",0.17245468495406133,0.11723441734736793,0.5945643738781748,0.5674649123923196,0.5945643738781747,0.5674649123923196,0.5945643738781747,0.5674649123923196,42,11,2
4.014045713469386,"tensor(0.2083, device='cuda:0')",0.17521699002118818,0.1294843421023013,0.5970378312509397,0.5752522617669139,0.5970378312509397,0.5752522617669139,0.5970378312509397,0.5752522617669139,43,11,2
4.059958292171359,"tensor(0.2082, device='cuda:0')",0.17678294743965303,0.12338571208792026,0.5972276233195153,0.5713585870796167,0.5972276233195153,0.5713585870796167,0.5972276233195153,0.5713585870796167,44,11,2
4.008648779243231,"tensor(0.2078, device='cuda:0')",0.178746467797591,0.12338571208792026,0.5992298652854965,0.5713585870796167,0.5992298652854964,0.5713585870796167,0.5992298652854964,0.5713585870796167,45,11,2
3.9868513215333223,"tensor(0.2077, device='cuda:0')",0.17212293326733066,0.12338571208792026,0.5944808103134234,0.5713585870796167,0.5944808103134234,0.5713585870796167,0.5944808103134234,0.5713585870796167,46,11,2
3.963849628344178,"tensor(0.2077, device='cuda:0')",0.1706767865767287,0.12338571208792026,0.5942691764399828,0.5713585870796167,0.5942691764399828,0.5713585870796167,0.5942691764399828,0.5713585870796167,47,11,2
3.971268506720662,"tensor(0.2077, device='cuda:0')",0.1729531991264181,0.12489343025154892,0.5951196887830235,0.5720520683556223,0.5951196887830235,0.5720520683556223,0.5951196887830235,0.5720520683556223,48,11,2
3.991539793089032,"tensor(0.2077, device='cuda:0')",0.16528798055186777,0.12489343025154892,0.5909492394826638,0.5720520683556223,0.5909492394826638,0.5720520683556223,0.5909492394826638,0.5720520683556223,49,11,2
266.5175130367279,"tensor(2.5842, device='cuda:0')",0.004705447630533967,0.06908095548065205,0.5034707921437803,0.5164272353637278,0.5034707921437803,0.5164272353637278,0.5034707921437803,0.5164272353637278,0,11,3
116.03651362657547,"tensor(1.6001, device='cuda:0')",0.05450104062535685,0.007882380906858917,0.5155247334647062,0.5025576098436169,0.5155247334647062,0.5025576098436169,0.5155247334647062,0.5025576098436169,1,11,3
42.5718714594841,"tensor(0.6110, device='cuda:0')",0.12360903839576942,0.021617295693523664,0.5651685109393159,0.5097023756505363,0.5651685109393159,0.5097023756505363,0.5651685109393159,0.5097023756505363,2,11,3
24.810519233345985,"tensor(0.5138, device='cuda:0')",0.10596136230724006,0.023546849118229077,0.5580746275745248,0.5112483935410809,0.5580746275745246,0.5112483935410809,0.5580746275745246,0.5112483935410809,3,11,3
19.610498398542404,"tensor(0.4734, device='cuda:0')",0.08681485371800232,0.03287143092009147,0.5467710870222688,0.5166880861189225,0.5467710870222688,0.5166880861189225,0.5467710870222688,0.5166880861189225,4,11,3
16.501811183989048,"tensor(0.4586, device='cuda:0')",0.0960623884092862,0.0083459166881673,0.5532844164919637,0.5047907467966255,0.5532844164919637,0.5047907467966255,0.5532844164919637,0.5047907467966255,5,11,3
15.288801699876785,"tensor(0.4201, device='cuda:0')",0.1019512833598802,0.01817083933784873,0.5557473042774512,0.5093270050515976,0.5557473042774512,0.5093270050515976,0.5557473042774512,0.5093270050515976,6,11,3
13.80610615760088,"tensor(0.4033, device='cuda:0')",0.10290040271551162,0.0031875048705233802,0.5564963190261519,0.5016987110155365,0.5564963190261519,0.5016987110155365,0.5564963190261519,0.5016987110155365,7,11,3
12.379346139729023,"tensor(0.3937, device='cuda:0')",0.10470243999072038,0.03621341819945543,0.5579819146708731,0.5172225120563947,0.5579819146708731,0.5172225120563947,0.5579819146708731,0.5172225120563947,8,11,3
11.811233751475811,"tensor(0.3898, device='cuda:0')",0.1147018585086936,8.103828803293642e-05,0.5617136573946354,0.5000445354947893,0.5617136573946354,0.5000445354947893,0.5617136573946354,0.5000445354947893,9,11,3
10.59233583882451,"tensor(0.3643, device='cuda:0')",0.12453529977170542,0.035872729094073345,0.5689554121107772,0.5180750486709336,0.5689554121107772,0.5180750486709336,0.5689554121107772,0.5180750486709336,10,11,3
10.21726768836379,"tensor(0.3552, device='cuda:0')",0.13650236552805858,0.024206717828004407,0.5759486693272772,0.513965058723231,0.5759486693272772,0.513965058723231,0.5759486693272772,0.513965058723231,11,11,3
9.37385968491435,"tensor(0.3440, device='cuda:0')",0.1287340233975332,0.05069431762493126,0.5705899855344498,0.5282609525506115,0.5705899855344498,0.5282609525506115,0.5705899855344498,0.5282609525506115,12,11,3
8.603479716926813,"tensor(0.3351, device='cuda:0')",0.1403790060541386,0.01178432282570194,0.5765500568828213,0.5071893013017089,0.5765500568828213,0.5071893013017088,0.5765500568828213,0.5071893013017088,13,11,3
7.877897717058659,"tensor(0.3466, device='cuda:0')",0.13774449483255521,0.04971377126148028,0.5774300018424747,0.5227703622644391,0.5774300018424747,0.5227703622644391,0.5774300018424747,0.5227703622644391,14,11,3
7.750462731346488,"tensor(0.3256, device='cuda:0')",0.1545416340884449,0.009473070296471306,0.5849931969754422,0.5058023387496978,0.5849931969754423,0.5058023387496977,0.5849931969754423,0.5058023387496977,15,11,3
7.360482186079025,"tensor(0.3173, device='cuda:0')",0.1658831401074242,0.03207852500431308,0.5897452655101737,0.5185522146865338,0.5897452655101738,0.5185522146865337,0.5897452655101738,0.5185522146865337,16,11,3
7.047129902988672,"tensor(0.3132, device='cuda:0')",0.15290859712423047,0.05621655309689136,0.5867069705828253,0.5290625914568197,0.5867069705828253,0.5290625914568197,0.5867069705828253,0.5290625914568197,17,11,3
6.566141724586487,"tensor(0.3029, device='cuda:0')",0.16811003164582855,0.02607769396590135,0.5913113435237329,0.5155110766137755,0.5913113435237329,0.5155110766137754,0.5913113435237329,0.5155110766137754,18,11,3
6.353464886546135,"tensor(0.2920, device='cuda:0')",0.17828254291509515,0.053811283951966264,0.5992461179972195,0.529221646795353,0.5992461179972195,0.529221646795353,0.5992461179972195,0.529221646795353,19,11,3
6.117639001458883,"tensor(0.2883, device='cuda:0')",0.1670125444150979,0.04980937922811242,0.5920380709209048,0.5267149346600669,0.5920380709209048,0.5267149346600669,0.5920380709209048,0.5267149346600669,20,11,3
5.751777531579137,"tensor(0.2845, device='cuda:0')",0.17110260429134544,0.029535741882990272,0.5940087519842121,0.5171652521345227,0.5940087519842121,0.5171652521345227,0.5940087519842121,0.5171652521345227,21,11,3
5.685696890577674,"tensor(0.2818, device='cuda:0')",0.18761553223118527,0.0358504931158768,0.605825035516567,0.5202063902072809,0.605825035516567,0.5202063902072809,0.605825035516567,0.5202063902072809,22,11,3
5.3625729493796825,"tensor(0.2779, device='cuda:0')",0.1972690751007702,0.03718135439945703,0.6099571394555123,0.5208998714832864,0.6099571394555123,0.5208998714832864,0.6099571394555123,0.5208998714832864,23,11,3
5.109215481206775,"tensor(0.2728, device='cuda:0')",0.18980588596584128,0.041209243712673795,0.6037763878655861,0.5238328519258421,0.6037763878655861,0.523832851925842,0.6037763878655861,0.523832851925842,24,11,3
5.025870498269796,"tensor(0.2699, device='cuda:0')",0.19394148326279884,0.031903980981906374,0.6074846980386568,0.5181259463792642,0.6074846980386568,0.5181259463792642,0.6074846980386568,0.5181259463792642,25,11,3
4.899543005973101,"tensor(0.2695, device='cuda:0')",0.20301289683359447,0.04836394632568407,0.6115510387906558,0.5260214533840614,0.6115510387906558,0.5260214533840614,0.6115510387906558,0.5260214533840614,26,11,3
4.779153095558286,"tensor(0.2638, device='cuda:0')",0.20313747115474723,0.043871300159838617,0.6126381496855026,0.5247935461705837,0.6126381496855026,0.5247935461705837,0.6126381496855026,0.5247935461705837,27,11,3
4.6394481267780066,"tensor(0.2649, device='cuda:0')",0.19479897685341718,0.04657573009247053,0.608645655064479,0.5261805087225948,0.608645655064479,0.5261805087225948,0.608645655064479,0.5261805087225948,28,11,3
4.491090465337038,"tensor(0.2615, device='cuda:0')",0.2018003057467123,0.05237544231042777,0.61123312210733,0.5285281655193474,0.61123312210733,0.5285281655193474,0.61123312210733,0.5285281655193474,29,11,3
4.444303069263697,"tensor(0.2598, device='cuda:0')",0.202025331173648,0.05458847125578722,0.6100109060803388,0.5307676646858975,0.6100109060803387,0.5307676646858974,0.6100109060803387,0.5307676646858974,30,11,3
4.352493518963456,"tensor(0.2579, device='cuda:0')",0.20672175596035186,0.05049317313001609,0.6137830713318876,0.5286872208578809,0.6137830713318876,0.5286872208578809,0.6137830713318876,0.5286872208578809,31,11,3
4.261361854150891,"tensor(0.2567, device='cuda:0')",0.19669893252122372,0.04902049730947773,0.6079473450267325,0.5284200078891448,0.6079473450267325,0.5284200078891448,0.6079473450267325,0.5284200078891448,32,11,3
4.179404653608799,"tensor(0.2560, device='cuda:0')",0.19931929536968446,0.04258529120926682,0.6101721581150347,0.5236737965873086,0.6101721581150347,0.5236737965873086,0.6101721581150347,0.5236737965873086,33,11,3
4.2061911122873425,"tensor(0.2535, device='cuda:0')",0.21189971518707226,0.04521948218583201,0.6149301605359626,0.5254870274465893,0.6149301605359626,0.5254870274465893,0.6149301605359626,0.5254870274465893,34,11,3
4.055020896717906,"tensor(0.2547, device='cuda:0')",0.19713140670083332,0.04381329542276807,0.6084760764924085,0.5256460827851226,0.6084760764924086,0.5256460827851226,0.6084760764924086,0.5256460827851226,35,11,3
4.04623331874609,"tensor(0.2531, device='cuda:0')",0.1978083307615202,0.03855647812635493,0.6087118462319521,0.5220196210665615,0.6087118462319521,0.5220196210665615,0.6087118462319521,0.5220196210665615,36,11,3
4.012915585190058,"tensor(0.2521, device='cuda:0')",0.1974116922694945,0.04395713002283684,0.6089487107910854,0.5243672778633142,0.6089487107910854,0.5243672778633142,0.6089487107910854,0.5243672778633142,37,11,3
3.8857009578496218,"tensor(0.2511, device='cuda:0')",0.20005256223604237,0.03855647812635493,0.6071416177676825,0.5220196210665615,0.6071416177676825,0.5220196210665615,0.6071416177676825,0.5220196210665615,38,11,3
3.9380481112748384,"tensor(0.2505, device='cuda:0')",0.1952191440502538,0.03718135439945703,0.6069184097882436,0.5208998714832864,0.6069184097882436,0.5208998714832864,0.6069184097882436,0.5208998714832864,39,11,3
3.8266316326335073,"tensor(0.2499, device='cuda:0')",0.1989646719771622,0.03852012189435982,0.6094067016999987,0.521593352759292,0.6094067016999988,0.521593352759292,0.6094067016999988,0.521593352759292,40,11,3
3.8432920183986425,"tensor(0.2502, device='cuda:0')",0.20075055128008384,0.04122194400298328,0.6104059619283191,0.5229803153113031,0.6104059619283191,0.5229803153113031,0.6104059619283191,0.5229803153113031,41,11,3
3.871558152139187,"tensor(0.2499, device='cuda:0')",0.18902298387334762,0.03321193989604102,0.6024657705404435,0.5188194276552698,0.6024657705404435,0.5188194276552698,0.6024657705404435,0.5188194276552698,42,11,3
3.729810196906328,"tensor(0.2496, device='cuda:0')",0.19525332770580706,0.03321193989604102,0.6066523109745419,0.5188194276552698,0.6066523109745419,0.5188194276552698,0.6066523109745419,0.5188194276552698,43,11,3
3.864432368427515,"tensor(0.2493, device='cuda:0')",0.19650557603511634,0.031903980981906374,0.6069357259555542,0.5181259463792642,0.6069357259555543,0.5181259463792642,0.6069357259555543,0.5181259463792642,44,11,3
3.8118181489408016,"tensor(0.2493, device='cuda:0')",0.19768241046496565,0.031903980981906374,0.6084541646146658,0.5181259463792642,0.6084541646146658,0.5181259463792642,0.6084541646146658,0.5181259463792642,45,11,3
3.7639010176062584,"tensor(0.2492, device='cuda:0')",0.19532881670555247,0.031903980981906374,0.6069478337558558,0.5181259463792642,0.6069478337558558,0.5181259463792642,0.6069478337558558,0.5181259463792642,46,11,3
3.7533405534923077,"tensor(0.2491, device='cuda:0')",0.19365679301365046,0.031903980981906374,0.6058905305408538,0.5181259463792642,0.605890530540854,0.5181259463792642,0.605890530540854,0.5181259463792642,47,11,3
3.8380788415670395,"tensor(0.2492, device='cuda:0')",0.19552515707096835,0.031903980981906374,0.6063426388294415,0.5181259463792642,0.6063426388294415,0.5181259463792642,0.6063426388294415,0.5181259463792642,48,11,3
3.8221392277628183,"tensor(0.2491, device='cuda:0')",0.19041783341960714,0.031903980981906374,0.6037431421784001,0.5181259463792642,0.6037431421784002,0.5181259463792642,0.6037431421784002,0.5181259463792642,49,11,3
246.31094634532928,"tensor(2.4246, device='cuda:0')",0.016666462694862483,0.01777558831126177,0.5122645667790472,0.5038769707934867,0.5122645667790472,0.5038769707934867,0.5122645667790472,0.5038769707934867,0,11,4
114.85630482435226,"tensor(1.3042, device='cuda:0')",0.04047887752725087,0.15489777760504897,0.511264328680059,0.556216076505557,0.511264328680059,0.5562160765055569,0.511264328680059,0.5562160765055569,1,11,4
42.16686688363552,"tensor(0.4820, device='cuda:0')",0.09922548356540918,0.1464978030498837,0.5516862262603318,0.5732489015249418,0.5516862262603319,0.5732489015249419,0.5516862262603319,0.5732489015249419,2,11,4
25.498518280684948,"tensor(0.3990, device='cuda:0')",0.07822570370404923,0.14454721901336337,0.5421145169064947,0.5725639700180926,0.5421145169064947,0.5725639700180926,0.5421145169064947,0.5725639700180926,3,11,4
19.9237182661891,"tensor(0.3563, device='cuda:0')",0.07472862469316699,0.14617965734478633,0.5404851042228497,0.5778108038252778,0.5404851042228498,0.5778108038252778,0.5404851042228498,0.5778108038252778,4,11,4
17.02895922958851,"tensor(0.3287, device='cuda:0')",0.06571150516701352,0.1007817828590351,0.5362134283151891,0.5573403980356681,0.5362134283151891,0.5573403980356681,0.5362134283151891,0.5573403980356681,5,11,4
15.541460372507572,"tensor(0.3154, device='cuda:0')",0.08664563663792907,0.0862281261707094,0.5466619655842477,0.5447919359007496,0.5466619655842477,0.5447919359007496,0.5466619655842477,0.5447919359007496,6,11,4
14.134659700095654,"tensor(0.2968, device='cuda:0')",0.09355584927718567,0.06003311484260742,0.550657887958126,0.5349702765572499,0.550657887958126,0.5349702765572499,0.550657887958126,0.5349702765572499,7,11,4
12.761063547804952,"tensor(0.2958, device='cuda:0')",0.1023281594656032,0.08860435798466168,0.5553619636148537,0.5435771517187904,0.5553619636148536,0.5435771517187903,0.5553619636148536,0.5435771517187903,8,11,4
12.208806969225407,"tensor(0.2780, device='cuda:0')",0.12523638261393816,0.09808133163956448,0.5671612590752816,0.554070819333161,0.5671612590752816,0.554070819333161,0.5671612590752816,0.554070819333161,9,11,4
10.835503827780485,"tensor(0.2749, device='cuda:0')",0.09139840203639654,0.09800020355697957,0.5489783468398539,0.5495864564486947,0.5489783468398539,0.5495864564486947,0.5489783468398539,0.5495864564486947,10,11,4
10.201708402484655,"tensor(0.2589, device='cuda:0')",0.13436483842676783,0.06649571283372246,0.5734591653428511,0.5402171103644352,0.5734591653428511,0.5402171103644353,0.5734591653428511,0.5402171103644353,11,11,4
9.360644545406103,"tensor(0.2499, device='cuda:0')",0.14338175545467846,0.0806239820503844,0.5777678266803139,0.5433445334711812,0.5777678266803139,0.5433445334711812,0.5777678266803139,0.5433445334711812,12,11,4
8.89724700897932,"tensor(0.2464, device='cuda:0')",0.1326746576588742,0.09013250596525499,0.5717093895150679,0.5531532695787025,0.571709389515068,0.5531532695787025,0.571709389515068,0.5531532695787025,13,11,4
8.006418956443667,"tensor(0.2512, device='cuda:0')",0.138666937038637,0.06920306021774013,0.576496057739347,0.5328508658568105,0.576496057739347,0.5328508658568105,0.576496057739347,0.5328508658568105,14,11,4
7.803694631904364,"tensor(0.2389, device='cuda:0')",0.15893709625841695,0.08435895702684329,0.5860080288580827,0.5510209356422848,0.5860080288580827,0.5510209356422848,0.5860080288580827,0.5510209356422848,15,11,4
7.701689135283232,"tensor(0.2429, device='cuda:0')",0.15889828718780113,0.06532256733640218,0.5854476970445275,0.5407469630395451,0.5854476970445274,0.5407469630395452,0.5854476970445274,0.5407469630395452,16,11,4
7.245126809924841,"tensor(0.2302, device='cuda:0')",0.1598514655385364,0.06120261153593374,0.5889094436850952,0.5313259240113725,0.5889094436850952,0.5313259240113724,0.5889094436850952,0.5313259240113724,17,11,4
6.753602320328355,"tensor(0.2310, device='cuda:0')",0.1712838718972218,0.07151539127868366,0.5925246920483396,0.5441716205737916,0.5925246920483396,0.5441716205737916,0.5925246920483396,0.5441716205737916,18,11,4
6.53507898375392,"tensor(0.2189, device='cuda:0')",0.1659892919870358,0.07456719164976336,0.5928481092205935,0.5406048074437839,0.5928481092205935,0.5406048074437839,0.5928481092205935,0.5406048074437839,19,11,4
6.294633276760578,"tensor(0.2199, device='cuda:0')",0.15766650186578657,0.08951711121507451,0.5866722641150751,0.5461617989144482,0.586672264115075,0.5461617989144482,0.586672264115075,0.5461617989144482,20,11,4
5.9886324144899845,"tensor(0.2116, device='cuda:0')",0.16812961153780007,0.09855106360996303,0.5905682400096095,0.5572628586197984,0.5905682400096095,0.5572628586197985,0.5905682400096095,0.5572628586197985,21,11,4
5.773941665887833,"tensor(0.2087, device='cuda:0')",0.17254107978281222,0.1083002901399916,0.5955308054456613,0.5607650555699147,0.5955308054456612,0.5607650555699147,0.5955308054456612,0.5607650555699147,22,11,4
5.476288981735706,"tensor(0.2076, device='cuda:0')",0.17018796613079623,0.10788008800317299,0.5934848064656709,0.5594727319720858,0.5934848064656709,0.5594727319720858,0.5934848064656709,0.5594727319720858,23,11,4
5.36727349832654,"tensor(0.2050, device='cuda:0')",0.1781760560279958,0.10640015476169445,0.5970912144599512,0.5619798397518738,0.5970912144599512,0.5619798397518739,0.5970912144599512,0.5619798397518739,24,11,4
5.101722698658705,"tensor(0.2028, device='cuda:0')",0.17380943675048743,0.09502642265692963,0.5962834784263356,0.5527009563194624,0.5962834784263356,0.5527009563194624,0.5962834784263356,0.5527009563194624,25,11,4
4.975733580067754,"tensor(0.2009, device='cuda:0')",0.18774829509452876,0.12161516546158234,0.6007324863918269,0.5701214784181959,0.6007324863918269,0.5701214784181958,0.6007324863918269,0.5701214784181958,26,11,4
4.912574652582407,"tensor(0.2016, device='cuda:0')",0.20114511233075688,0.10422302901763819,0.6106302852023864,0.5619023003360041,0.6106302852023864,0.5619023003360042,0.6106302852023864,0.5619023003360042,27,11,4
4.739556256681681,"tensor(0.1951, device='cuda:0')",0.20065990643685533,0.0986725740024934,0.6115009268884611,0.5553631429309899,0.6115009268884611,0.5553631429309899,0.6115009268884611,0.5553631429309899,28,11,4
4.6279422850348055,"tensor(0.1948, device='cuda:0')",0.17974777218898166,0.10983540735488832,0.5974989813848073,0.561449987076764,0.5974989813848073,0.561449987076764,0.5974989813848073,0.561449987076764,29,11,4
4.514741074293852,"tensor(0.1938, device='cuda:0')",0.19093215369153063,0.11761273024933712,0.6030951476941337,0.5693590074954769,0.6030951476941337,0.5693590074954769,0.6030951476941337,0.5693590074954769,30,11,4
4.513828627765179,"tensor(0.1926, device='cuda:0')",0.1957289542802505,0.11977064255481003,0.6073590748230536,0.5681442233135177,0.6073590748230536,0.5681442233135177,0.6073590748230536,0.5681442233135177,31,11,4
4.3642373234033585,"tensor(0.1922, device='cuda:0')",0.21119247146181302,0.10632489168779846,0.6161336221542644,0.5638795554406824,0.6161336221542644,0.5638795554406824,0.6161336221542644,0.5638795554406824,32,11,4
4.279508413746953,"tensor(0.1906, device='cuda:0')",0.1919329972495397,0.1167308952222904,0.606943056943057,0.5667743602998191,0.606943056943057,0.5667743602998191,0.606943056943057,0.5667743602998191,33,11,4
4.300390364602208,"tensor(0.1895, device='cuda:0')",0.19675757087875745,0.12617419195209828,0.6065330098083425,0.5721762729387438,0.6065330098083425,0.5721762729387438,0.6065330098083425,0.5721762729387438,34,11,4
4.197559924796224,"tensor(0.1890, device='cuda:0')",0.19423703111974902,0.12346179570915697,0.6054817275747508,0.5720987335228741,0.6054817275747508,0.5720987335228742,0.6054817275747508,0.5720987335228742,35,11,4
4.125552926212549,"tensor(0.1880, device='cuda:0')",0.1971022096509767,0.12346179570915697,0.6087033255174847,0.5720987335228741,0.6087033255174847,0.5720987335228742,0.6087033255174847,0.5720987335228742,36,11,4
4.081473158672452,"tensor(0.1874, device='cuda:0')",0.1967976920208519,0.10877693446521638,0.608987972222882,0.5620573791677436,0.6089879722228821,0.5620573791677437,0.6089879722228821,0.5620573791677437,37,11,4
3.9755047019571066,"tensor(0.1866, device='cuda:0')",0.21031114046715554,0.12644161512584964,0.6141858264930765,0.5734685965365728,0.6141858264930766,0.5734685965365728,0.6141858264930766,0.5734685965365728,38,11,4
3.985475951805711,"tensor(0.1861, device='cuda:0')",0.19957828814794012,0.11224635986575826,0.6082460534304797,0.5647195657792711,0.6082460534304797,0.5647195657792711,0.6082460534304797,0.5647195657792711,39,11,4
3.9312111623585224,"tensor(0.1857, device='cuda:0')",0.19185836895859887,0.10580803387356125,0.6058630297465448,0.560687516154045,0.6058630297465448,0.560687516154045,0.6058630297465448,0.560687516154045,40,11,4
3.919949760660529,"tensor(0.1855, device='cuda:0')",0.20456997295059956,0.1072875984924825,0.6120573359837164,0.5613724476608943,0.6120573359837164,0.5613724476608943,0.6120573359837164,0.5613724476608943,41,11,4
3.9271838422864676,"tensor(0.1853, device='cuda:0')",0.2076334686484642,0.12644161512584964,0.612531242899341,0.5734685965365728,0.612531242899341,0.5734685965365728,0.612531242899341,0.5734685965365728,42,11,4
3.783140044659376,"tensor(0.1851, device='cuda:0')",0.2040405000275968,0.11862532640734011,0.6116217805124414,0.5687516154044973,0.6116217805124413,0.5687516154044974,0.6116217805124413,0.5687516154044974,43,11,4
3.8692768048495054,"tensor(0.1850, device='cuda:0')",0.2077323828959761,0.11224635986575826,0.6124992432232634,0.5647195657792711,0.6124992432232634,0.5647195657792711,0.6124992432232634,0.5647195657792711,44,11,4
3.876740228384733,"tensor(0.1849, device='cuda:0')",0.20526862776383278,0.11862532640734011,0.6129478577484215,0.5687516154044973,0.6129478577484215,0.5687516154044974,0.6129478577484215,0.5687516154044974,45,11,4
3.8384110145270824,"tensor(0.1849, device='cuda:0')",0.20867679437865663,0.11862532640734011,0.6146817464157478,0.5687516154044973,0.6146817464157478,0.5687516154044974,0.6146817464157478,0.5687516154044974,46,11,4
3.8372844010591507,"tensor(0.1849, device='cuda:0')",0.20599508505274336,0.11862532640734011,0.612638417831994,0.5687516154044973,0.612638417831994,0.5687516154044974,0.612638417831994,0.5687516154044974,47,11,4
3.8977535627782345,"tensor(0.1848, device='cuda:0')",0.20735167093504175,0.11862532640734011,0.6130989695529987,0.5687516154044973,0.6130989695529987,0.5687516154044974,0.6130989695529987,0.5687516154044974,48,11,4
3.8569092266261578,"tensor(0.1848, device='cuda:0')",0.20637128049928977,0.11862532640734011,0.6126413590157712,0.5687516154044973,0.6126413590157713,0.5687516154044974,0.6126413590157713,0.5687516154044974,49,11,4
